t,x,Weight,Equiv. Sphere Diameter (nm),Collision Diameter (nm),Mobility Diameter (nm),Surface Area (cm2),Volume (cm3),Mass (g),Age (s),pah
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0812412,48
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0812131,48
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0810453,128
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0809784,160
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0809752,128
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0808687,48
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0807867,96
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0266329,48
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0803913,144
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0803823,96
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0803308,80
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.080262,176
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0801991,96
0.1,0.75,1.70898e+08,1.63835,1.63835,1.63835,8.43266e-14,2.30261e-21,4.1447e-21,0.0801558,208
0.1,0.75,1.70898e+08,1.67933,1.67933,1.67933,8.85974e-14,2.47974e-21,4.46353e-21,0.0801065,224
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0801048,64
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0800594,112
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0799798,64
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0601045,80
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0799186,96
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0798642,128
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0798493,144
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0797942,112
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.0797203,176
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0796596,48
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0796029,80
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0795468,128
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.0795303,176
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0794789,64
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0794053,80
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0791661,160
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0789509,80
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0788585,64
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0788584,96
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.078642,48
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0786405,64
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0786194,96
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0785916,96
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0785733,80
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.078515,160
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0785106,48
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0784947,64
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0784836,96
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0784813,112
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0784442,128
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0783528,112
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0782915,96
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0782789,80
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0782568,144
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0781985,112
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.078009,128
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0779019,112
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0778368,112
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0777951,160
0.1,0.75,1.70898e+08,0.877882,0.877882,0.877882,2.42115e-14,3.54248e-22,6.37647e-22,0.0253978,32
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0775985,96
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0775509,128
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0775176,128
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0774758,144
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0774234,80
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0774223,112
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0774087,64
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0773676,64
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0773535,160
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0772906,144
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0772795,96
0.1,0.75,1.70898e+08,1.63835,1.63835,1.63835,8.43266e-14,2.30261e-21,4.1447e-21,0.0772598,208
0.1,0.75,1.70898e+08,1.59522,1.59522,1.59522,7.99447e-14,2.12549e-21,3.82588e-21,0.0772248,192
0.1,0.75,1.70898e+08,0.877882,0.877882,0.877882,2.42115e-14,3.54248e-22,6.37647e-22,0.00431161,32
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0771962,128
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0771336,80
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.0771331,176
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0771267,96
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0771142,48
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0771039,80
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.077053,112
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0770006,160
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0769875,80
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0768948,80
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0767507,144
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0767037,128
0.1,0.75,1.70898e+08,1.59522,1.59522,1.59522,7.99447e-14,2.12549e-21,3.82588e-21,0.0765494,192
0.1,0.75,1.70898e+08,1.59522,1.59522,1.59522,7.99447e-14,2.12549e-21,3.82588e-21,0.0765307,192
0.1,0.75,1.70898e+08,1.67933,1.67933,1.67933,8.85974e-14,2.47974e-21,4.46353e-21,0.0765104,224
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0764977,96
0.1,0.75,1.70898e+08,1.59522,1.59522,1.59522,7.99447e-14,2.12549e-21,3.82588e-21,0.0764155,192
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0761868,112
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0760022,144
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0759672,112
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0759019,96
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0758715,144
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0758399,128
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0758263,112
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0756584,48
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0756516,112
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0755287,80
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0754759,112
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0754533,80
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0754133,96
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0754081,112
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.075377,112
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0753094,48
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0683063,48
0.1,0.75,1.70898e+08,0.877882,0.877882,0.877882,2.42115e-14,3.54248e-22,6.37647e-22,0.00215935,32
0.1,0.75,1.70898e+08,0.877882,0.877882,0.877882,2.42115e-14,3.54248e-22,6.37647e-22,0.00313178,32
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0752186,64
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0751798,80
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0751504,80
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0750252,80
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.07489,144
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0748755,48
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0748098,96
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0746764,128
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0746451,112
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0746109,64
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0745716,128
0.1,0.75,1.70898e+08,1.63835,1.63835,1.63835,8.43266e-14,2.30261e-21,4.1447e-21,0.0744065,208
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0744027,112
0.1,0.75,1.70898e+08,1.7184,1.7184,1.7184,9.27676e-14,2.65686e-21,4.78235e-21,0.0743134,240
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0741883,128
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0741119,48
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0740903,80
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0740903,128
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.0740101,176
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.073907,96
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.0737797,176
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0737163,48
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0736776,112
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0735451,48
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0735324,160
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0734088,96
0.1,0.75,1.70898e+08,1.7184,1.7184,1.7184,9.27676e-14,2.65686e-21,4.78235e-21,0.0733561,240
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0733365,128
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0733102,64
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0732282,144
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.073224,176
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.073126,128
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0730847,48
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.0730682,176
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0730201,64
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0730198,128
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0730106,64
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0729239,112
0.1,0.75,1.70898e+08,0.877882,0.877882,0.877882,2.42115e-14,3.54248e-22,6.37647e-22,0.0729227,32
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0729018,144
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0728611,48
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0728599,128
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0728186,96
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0727025,64
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0725985,112
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0725599,112
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.072485,80
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0724783,96
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.0724023,176
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0723915,80
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0722203,64
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0720479,96
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0720256,112
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0720035,64
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0719677,128
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0718726,112
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0717997,80
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0717851,144
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0717682,112
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0716568,80
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.071654,80
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0716177,80
0.1,0.75,1.70898e+08,0.877882,0.877882,0.877882,2.42115e-14,3.54248e-22,6.37647e-22,0.0716082,32
0.1,0.75,1.70898e+08,0.877882,0.877882,0.877882,2.42115e-14,3.54248e-22,6.37647e-22,0.0140476,32
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.071128,64
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0710327,96
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0709223,112
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0708846,112
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0706841,160
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0706601,128
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0705722,48
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.070473,48
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.070418,64
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0703535,160
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0703122,96
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0702954,64
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0702503,112
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0702339,48
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0499575,80
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0702027,96
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0702008,48
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0701607,48
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0701432,144
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0699671,112
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0699284,96
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0699221,64
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0698555,80
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0223577,48
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0697561,48
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0697432,160
0.1,0.75,1.70898e+08,1.50116,1.50116,1.50116,7.07949e-14,1.77124e-21,3.18823e-21,0.0696205,160
0.1,0.75,1.70898e+08,1.59522,1.59522,1.59522,7.99447e-14,2.12549e-21,3.82588e-21,0.069594,192
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0695912,128
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0695908,80
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0695627,96
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0248318,96
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0693823,64
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0692712,80
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.0692026,128
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0690476,96
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0690367,48
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0690072,144
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0689736,112
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0689448,96
0.1,0.75,1.70898e+08,0.877882,0.877882,0.877882,2.42115e-14,3.54248e-22,6.37647e-22,0.0689135,32
0.1,0.75,1.70898e+08,1.33288,1.33288,1.33288,5.58129e-14,1.23987e-21,2.23176e-21,0.0688541,112
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0688524,48
0.1,0.75,1.70898e+08,1.54961,1.54961,1.54961,7.54393e-14,1.94837e-21,3.50706e-21,0.0688303,176
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0687955,64
0.1,0.75,1.70898e+08,1.19147,1.19147,1.19147,4.4598e-14,8.85621e-22,1.59412e-21,0.0687918,80
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0687219,64
0.1,0.75,1.70898e+08,1.00492,1.00492,1.00492,3.17261e-14,5.31372e-22,9.5647e-22,0.0350218,48
0.1,0.75,1.70898e+08,1.39355,1.39355,1.39355,6.10092e-14,1.41699e-21,2.55059e-21,0.068662,128
0.1,0.75,1.70898e+08,1.10606,1.10606,1.10606,3.84334e-14,7.08497e-22,1.27529e-21,0.0686566,64
0.1,0.75,1.70898e+08,1.44935,1.44935,1.44935,6.59929e-14,1.59412e-21,2.86941e-21,0.0686433,144
0.1,0.75,1.70898e+08,1.26613,1.26613,1.26613,5.0362e-14,1.06274e-21,1.91294e-21,0.0685969,96
